"","q","eps","param","dep","dep_upper_limit","param_upper_limit"
"8699",9.91919191919192,3.47606060606061,1483,4,28.5186762247925,9993
"8700",10,3.47606060606061,1483,4,28.7595503644322,9993
"8701",2,3.51636363636364,1483,4,Inf,9993
"8702",2.08080808080808,3.51636363636364,1483,4,18.6044143026669,9993
"8703",2.16161616161616,3.51636363636364,1483,4,11.9447171083726,9993
"8704",2.24242424242424,3.51636363636364,1483,4,9.886434205224,9993
"8705",2.32323232323232,3.51636363636364,1483,4,8.9785048748618,9993
"8706",2.4040404040404,3.51636363636364,1483,4,8.53071697361419,9993
"8707",2.48484848484848,3.51636363636364,1483,4,8.31299978692386,9993
"8708",2.56565656565657,3.51636363636364,1483,4,8.22675157998055,9993
"8709",2.64646464646465,3.51636363636364,1483,4,8.22267148537913,9993
"8710",2.72727272727273,3.51636363636364,1483,4,8.27337013233896,9993
"8711",2.80808080808081,3.51636363636364,1483,4,8.36241389839168,9993
"8712",2.88888888888889,3.51636363636364,1483,4,8.47934502378468,9993
"8713",2.96969696969697,3.51636363636364,1483,4,8.61719166868288,9993
"8714",3.05050505050505,3.51636363636364,1483,4,8.77112717473894,9993
"8715",3.13131313131313,3.51636363636364,1483,4,8.93770392884759,9993
"8716",3.21212121212121,3.51636363636364,1483,4,9.11439368139832,9993
"8717",3.29292929292929,3.51636363636364,1483,4,9.29930024518324,9993
"8718",3.37373737373737,3.51636363636364,1483,4,9.49097359469044,9993
"8719",3.45454545454545,3.51636363636364,1483,4,9.68828593229953,9993
"8720",3.53535353535354,3.51636363636364,1483,4,9.8903468914681,9993
"8721",3.61616161616162,3.51636363636364,1483,4,10.0964441789622,9993
"8722",3.6969696969697,3.51636363636364,1483,4,10.3060011764497,9993
"8723",3.77777777777778,3.51636363636364,1483,4,10.5185461052951,9993
"8724",3.85858585858586,3.51636363636364,1483,4,10.7336892353213,9993
"8725",3.93939393939394,3.51636363636364,1483,4,10.9511057913806,9993
"8726",4.02020202020202,3.51636363636364,1483,4,11.1705229623491,9993
"8727",4.1010101010101,3.51636363636364,1483,4,11.391709908045,9993
"8728",4.18181818181818,3.51636363636364,1483,4,11.6144699868318,9993
"8729",4.26262626262626,3.51636363636364,1483,4,11.8386346487357,9993
"8730",4.34343434343434,3.51636363636364,1483,4,12.0640585920547,9993
"8731",4.42424242424242,3.51636363636364,1483,4,12.2906158886474,9993
"8732",4.5050505050505,3.51636363636364,1483,4,12.5181968591647,9993
"8733",4.58585858585859,3.51636363636364,1483,4,12.7467055341762,9993
"8734",4.66666666666667,3.51636363636364,1483,4,12.9760575769097,9993
"8735",4.74747474747475,3.51636363636364,1483,4,13.2061785725662,9993
"8736",4.82828282828283,3.51636363636364,1483,4,13.4370026108951,9993
"8737",4.90909090909091,3.51636363636364,1483,4,13.6684711050071,9993
"8738",4.98989898989899,3.51636363636364,1483,4,13.9005318017305,9993
"8739",5.07070707070707,3.51636363636364,1483,4,14.1331379482277,9993
"8740",5.15151515151515,3.51636363636364,1483,4,14.3662475868237,9993
"8741",5.23232323232323,3.51636363636364,1483,4,14.5998229556112,9993
"8742",5.31313131313131,3.51636363636364,1483,4,14.8338299767711,9993
"8743",5.39393939393939,3.51636363636364,1483,4,15.0682378179913,9993
"8744",5.47474747474747,3.51636363636364,1483,4,15.3030185150814,9993
"8745",5.55555555555556,3.51636363636364,1483,4,15.5381466460503,9993
"8746",5.63636363636364,3.51636363636364,1483,4,15.7735990486395,9993
"8747",5.71717171717172,3.51636363636364,1483,4,16.0093545746998,9993
"8748",5.7979797979798,3.51636363636364,1483,4,16.2453938759244,9993
"8749",5.87878787878788,3.51636363636364,1483,4,16.4816992163658,9993
"8750",5.95959595959596,3.51636363636364,1483,4,16.7182543079085,9993
"8751",6.04040404040404,3.51636363636364,1483,4,16.9550441654864,9993
"8752",6.12121212121212,3.51636363636364,1483,4,17.1920549793328,9993
"8753",6.2020202020202,3.51636363636364,1483,4,17.4292740019707,9993
"8754",6.28282828282828,3.51636363636364,1483,4,17.6666894479968,9993
"8755",6.36363636363636,3.51636363636364,1483,4,17.9042904050005,9993
"8756",6.44444444444444,3.51636363636364,1483,4,18.1420667542014,9993
"8757",6.52525252525253,3.51636363636364,1483,4,18.3800090995888,9993
"8758",6.60606060606061,3.51636363636364,1483,4,18.6181087045213,9993
"8759",6.68686868686869,3.51636363636364,1483,4,18.8563574348847,9993
"8760",6.76767676767677,3.51636363636364,1483,4,19.0947477080297,9993
"8761",6.84848484848485,3.51636363636364,1483,4,19.3332724468174,9993
"8762",6.92929292929293,3.51636363636364,1483,4,19.5719250381833,9993
"8763",7.01010101010101,3.51636363636364,1483,4,19.8106992957124,9993
"8764",7.09090909090909,3.51636363636364,1483,4,20.0495894257778,9993
"8765",7.17171717171717,3.51636363636364,1483,4,20.2885899968545,9993
"8766",7.25252525252525,3.51636363636364,1483,4,20.5276959116649,9993
"8767",7.33333333333333,3.51636363636364,1483,4,20.7669023818576,9993
"8768",7.41414141414141,3.51636363636364,1483,4,21.0062049049527,9993
"8769",7.4949494949495,3.51636363636364,1483,4,21.2455992433222,9993
"8770",7.57575757575758,3.51636363636364,1483,4,21.4850814049977,9993
"8771",7.65656565656566,3.51636363636364,1483,4,21.724647626123,9993
"8772",7.73737373737374,3.51636363636364,1483,4,21.9642943548907,9993
"8773",7.81818181818182,3.51636363636364,1483,4,22.2040182368154,9993
"8774",7.8989898989899,3.51636363636364,1483,4,22.4438161012196,9993
"8775",7.97979797979798,3.51636363636364,1483,4,22.6836849488135,9993
"8776",8.06060606060606,3.51636363636364,1483,4,22.9236219402696,9993
"8777",8.14141414141414,3.51636363636364,1483,4,23.1636243856985,9993
"8778",8.22222222222222,3.51636363636364,1483,4,23.4036897349454,9993
"8779",8.3030303030303,3.51636363636364,1483,4,23.6438155686328,9993
"8780",8.38383838383838,3.51636363636364,1483,4,23.8839995898832,9993
"8781",8.46464646464647,3.51636363636364,1483,4,24.1242396166629,9993
"8782",8.54545454545455,3.51636363636364,1483,4,24.3645335746931,9993
"8783",8.62626262626263,3.51636363636364,1483,4,24.6048794908792,9993
"8784",8.70707070707071,3.51636363636364,1483,4,24.8452754872157,9993
"8785",8.78787878787879,3.51636363636364,1483,4,25.0857197751257,9993
"8786",8.86868686868687,3.51636363636364,1483,4,25.3262106502007,9993
"8787",8.94949494949495,3.51636363636364,1483,4,25.5667464873071,9993
"8788",9.03030303030303,3.51636363636364,1483,4,25.80732573603,9993
"8789",9.11111111111111,3.51636363636364,1483,4,26.0479469164279,9993
"8790",9.19191919191919,3.51636363636364,1483,4,26.2886086150737,9993
"8791",9.27272727272727,3.51636363636364,1483,4,26.5293094813589,9993
"8792",9.35353535353535,3.51636363636364,1483,4,26.7700482240428,9993
"8793",9.43434343434344,3.51636363636364,1483,4,27.0108236080254,9993
"8794",9.51515151515152,3.51636363636364,1483,4,27.2516344513293,9993
"8795",9.5959595959596,3.51636363636364,1483,4,27.4924796222741,9993
"8796",9.67676767676768,3.51636363636364,1483,4,27.733358036829,9993
"8797",9.75757575757576,3.51636363636364,1483,4,27.9742686561311,9993
"8798",9.83838383838384,3.51636363636364,1483,4,28.2152104841574,9993
"8799",9.91919191919192,3.51636363636364,1483,4,28.4561825655388,9993
"8800",10,3.51636363636364,1483,4,28.6971839835069,9993
"8801",2,3.55666666666667,1483,4,Inf,9993
"8802",2.08080808080808,3.55666666666667,1483,4,17.3343084845442,9993
"8803",2.16161616161616,3.55666666666667,1483,4,11.2850019504156,9993
"8804",2.24242424242424,3.55666666666667,1483,4,9.43018260065563,9993
"8805",2.32323232323232,3.55666666666667,1483,4,8.62398504698774,9993
"8806",2.4040404040404,3.55666666666667,1483,4,8.2372362117567,9993
"8807",2.48484848484848,3.55666666666667,1483,4,8.06021173574409,9993
"8808",2.56565656565657,3.55666666666667,1483,4,8.00302975071344,9993
"8809",2.64646464646465,3.55666666666667,1483,4,8.02074932254651,9993
"8810",2.72727272727273,3.55666666666667,1483,4,8.08840326562206,9993
"8811",2.80808080808081,3.55666666666667,1483,4,8.19101126856735,9993
"8812",2.88888888888889,3.55666666666667,1483,4,8.31904040596336,9993
"8813",2.96969696969697,3.55666666666667,1483,4,8.46613539419741,9993
"8814",3.05050505050505,3.55666666666667,1483,4,8.62789642153764,9993
"8815",3.13131313131313,3.55666666666667,1483,4,8.80118076531845,9993
"8816",3.21212121212121,3.55666666666667,1483,4,8.98368376225171,9993
"8817",3.29292929292929,3.55666666666667,1483,4,9.17367691487135,9993
"8818",3.37373737373737,3.55666666666667,1483,4,9.36983843099741,9993
"8819",3.45454545454545,3.55666666666667,1483,4,9.57114025004549,9993
"8820",3.53535353535354,3.55666666666667,1483,4,9.77677074523843,9993
"8821",3.61616161616162,3.55666666666667,1483,4,9.9860806151545,9993
"8822",3.6969696969697,3.55666666666667,1483,4,10.1985442348332,9993
"8823",3.77777777777778,3.55666666666667,1483,4,10.4137315474889,9993
"8824",3.85858585858586,3.55666666666667,1483,4,10.63128728882,9993
"8825",3.93939393939394,3.55666666666667,1483,4,10.8509154052423,9993
"8826",4.02020202020202,3.55666666666667,1483,4,11.0723672117447,9993
"8827",4.1010101010101,3.55666666666667,1483,4,11.2954322825487,9993
"8828",4.18181818181818,3.55666666666667,1483,4,11.5199313660654,9993
"8829",4.26262626262626,3.55666666666667,1483,4,11.7457108180755,9993
"8830",4.34343434343434,3.55666666666667,1483,4,11.9726381866659,9993
"8831",4.42424242424242,3.55666666666667,1483,4,12.2005986801785,9993
"8832",4.5050505050505,3.55666666666667,1483,4,12.4294923187822,9993
"8833",4.58585858585859,3.55666666666667,1483,4,12.6592316201247,9993
"8834",4.66666666666667,3.55666666666667,1483,4,12.8897397057751,9993
"8835",4.74747474747475,3.55666666666667,1483,4,13.1209487418241,9993
"8836",4.82828282828283,3.55666666666667,1483,4,13.3527986468087,9993
"8837",4.90909090909091,3.55666666666667,1483,4,13.5852360149845,9993
"8838",4.98989898989899,3.55666666666667,1483,4,13.8182132142007,9993
"8839",5.07070707070707,3.55666666666667,1483,4,14.0516876262173,9993
"8840",5.15151515151515,3.55666666666667,1483,4,14.2856210038959,9993
"8841",5.23232323232323,3.55666666666667,1483,4,14.5199789248117,9993
"8842",5.31313131313131,3.55666666666667,1483,4,14.7547303248255,9993
"8843",5.39393939393939,3.55666666666667,1483,4,14.9898470982874,9993
"8844",5.47474747474747,3.55666666666667,1483,4,15.2253037540267,9993
"8845",5.55555555555556,3.55666666666667,1483,4,15.4610771182516,9993
"8846",5.63636363636364,3.55666666666667,1483,4,15.6971460770632,9993
"8847",5.71717171717172,3.55666666666667,1483,4,15.9334913525536,9993
"8848",5.7979797979798,3.55666666666667,1483,4,16.1700953074879,9993
"8849",5.87878787878788,3.55666666666667,1483,4,16.406941774401,9993
"8850",5.95959595959596,3.55666666666667,1483,4,16.6440159056207,9993
"8851",6.04040404040404,3.55666666666667,1483,4,16.8813040412886,9993
"8852",6.12121212121212,3.55666666666667,1483,4,17.1187935929077,9993
"8853",6.2020202020202,3.55666666666667,1483,4,17.356472940327,9993
"8854",6.28282828282828,3.55666666666667,1483,4,17.594331340388,9993
"8855",6.36363636363636,3.55666666666667,1483,4,17.8323588457217,9993
"8856",6.44444444444444,3.55666666666667,1483,4,18.0705462324042,9993
"8857",6.52525252525253,3.55666666666667,1483,4,18.3088849353631,9993
"8858",6.60606060606061,3.55666666666667,1483,4,18.547366990584,9993
"8859",6.68686868686869,3.55666666666667,1483,4,18.7859849832947,9993
"8860",6.76767676767677,3.55666666666667,1483,4,19.0247320014193,9993
"8861",6.84848484848485,3.55666666666667,1483,4,19.2636015936873,9993
"8862",6.92929292929293,3.55666666666667,1483,4,19.5025877318621,9993
"8863",7.01010101010101,3.55666666666667,1483,4,19.7416847766256,9993
"8864",7.09090909090909,3.55666666666667,1483,4,19.9808874467116,9993
"8865",7.17171717171717,3.55666666666667,1483,4,20.2201907909332,9993
"8866",7.25252525252525,3.55666666666667,1483,4,20.4595901627918,9993
"8867",7.33333333333333,3.55666666666667,1483,4,20.6990811973948,9993
"8868",7.41414141414141,3.55666666666667,1483,4,20.9386597904402,9993
"8869",7.4949494949495,3.55666666666667,1483,4,21.1783220790556,9993
"8870",7.57575757575758,3.55666666666667,1483,4,21.4180644243031,9993
"8871",7.65656565656566,3.55666666666667,1483,4,21.6578833951843,9993
"8872",7.73737373737374,3.55666666666667,1483,4,21.8977757539962,9993
"8873",7.81818181818182,3.55666666666667,1483,4,22.1377384429085,9993
"8874",7.8989898989899,3.55666666666667,1483,4,22.377768571643,9993
"8875",7.97979797979798,3.55666666666667,1483,4,22.617863406153,9993
"8876",8.06060606060606,3.55666666666667,1483,4,22.8580203582073,9993
"8877",8.14141414141414,3.55666666666667,1483,4,23.0982369757977,9993
"8878",8.22222222222222,3.55666666666667,1483,4,23.3385109342928,9993
"8879",8.3030303030303,3.55666666666667,1483,4,23.5788400282733,9993
"8880",8.38383838383838,3.55666666666667,1483,4,23.8192221639866,9993
"8881",8.46464646464647,3.55666666666667,1483,4,24.0596553523676,9993
"8882",8.54545454545455,3.55666666666667,1483,4,24.3001377025768,9993
"8883",8.62626262626263,3.55666666666667,1483,4,24.5406674160108,9993
"8884",8.70707070707071,3.55666666666667,1483,4,24.7812427807458,9993
"8885",8.78787878787879,3.55666666666667,1483,4,25.0218621663782,9993
"8886",8.86868686868687,3.55666666666667,1483,4,25.2625240192292,9993
"8887",8.94949494949495,3.55666666666667,1483,4,25.5032268578842,9993
"8888",9.03030303030303,3.55666666666667,1483,4,25.7439692690396,9993
"8889",9.11111111111111,3.55666666666667,1483,4,25.984749903633,9993
"8890",9.19191919191919,3.55666666666667,1483,4,26.2255674732338,9993
"8891",9.27272727272727,3.55666666666667,1483,4,26.4664207466751,9993
"8892",9.35353535353535,3.55666666666667,1483,4,26.7073085469073,9993
"8893",9.43434343434344,3.55666666666667,1483,4,26.9482297480567,9993
"8894",9.51515151515152,3.55666666666667,1483,4,27.1891832726744,9993
"8895",9.5959595959596,3.55666666666667,1483,4,27.4301680891602,9993
"8896",9.67676767676768,3.55666666666667,1483,4,27.6711832093501,9993
"8897",9.75757575757576,3.55666666666667,1483,4,27.9122276862532,9993
"8898",9.83838383838384,3.55666666666667,1483,4,28.1533006119299,9993
"8899",9.91919191919192,3.55666666666667,1483,4,28.3944011154994,9993
"8900",10,3.55666666666667,1483,4,28.635528361268,9993
"8901",2,3.5969696969697,1483,4,Inf,9993
"8902",2.08080808080808,3.5969696969697,1483,4,16.0785143255762,9993
"8903",2.16161616161616,3.5969696969697,1483,4,10.6327205183303,9993
"8904",2.24242424242424,3.5969696969697,1483,4,8.9790720775312,9993
"8905",2.32323232323232,3.5969696969697,1483,4,8.27345997834376,9993
"8906",2.4040404040404,3.5969696969697,1483,4,7.94706241580099,9993
"8907",2.48484848484848,3.5969696969697,1483,4,7.81027212158055,9993
"8908",2.56565656565657,3.5969696969697,1483,4,7.78182883783003,9993
"8909",2.64646464646465,3.5969696969697,1483,4,7.8211024356232,9993
"8910",2.72727272727273,3.5969696969697,1483,4,7.90552062111216,9993
"8911",2.80808080808081,3.5969696969697,1483,4,8.02154001798818,9993
"8912",2.88888888888889,3.5969696969697,1483,4,8.16054211405478,9993
"8913",2.96969696969697,3.5969696969697,1483,4,8.31678123451432,9993
"8914",3.05050505050505,3.5969696969697,1483,4,8.4862796045069,9993
"8915",3.13131313131313,3.5969696969697,1483,4,8.66619595627543,9993
"8916",3.21212121212121,3.5969696969697,1483,4,8.85444669346471,9993
"8917",3.29292929292929,3.5969696969697,1483,4,9.04946911880837,9993
"8918",3.37373737373737,3.5969696969697,1483,4,9.25006822851445,9993
"8919",3.45454545454545,3.5969696969697,1483,4,9.45531457518921,9993
"8920",3.53535353535354,3.5969696969697,1483,4,9.66447438457445,9993
"8921",3.61616161616162,3.5969696969697,1483,4,9.87696063726359,9993
"8922",3.6969696969697,3.5969696969697,1483,4,10.0922981270704,9993
"8923",3.77777777777778,3.5969696969697,1483,4,10.3100980489333,9993
"8924",3.85858585858586,3.5969696969697,1483,4,10.5300392160624,9993
"8925",3.93939393939394,3.5969696969697,1483,4,10.7518539727994,9993
"8926",4.02020202020202,3.5969696969697,1483,4,10.9753174883914,9993
"8927",4.1010101010101,3.5969696969697,1483,4,11.200239521432,9993
"8928",4.18181818181818,3.5969696969697,1483,4,11.426458014427,9993
"8929",4.26262626262626,3.5969696969697,1483,4,11.6538340609527,9993
"8930",4.34343434343434,3.5969696969697,1483,4,11.882247914092,9993
"8931",4.42424242424242,3.5969696969697,1483,4,12.1115957931837,9993
"8932",4.5050505050505,3.5969696969697,1483,4,12.3417873086194,9993
"8933",4.58585858585859,3.5969696969697,1483,4,12.5727433694919,9993
"8934",4.66666666666667,3.5969696969697,1483,4,12.8043944716705,9993
"8935",4.74747474747475,3.5969696969697,1483,4,13.0366792879813,9993
"8936",4.82828282828283,3.5969696969697,1483,4,13.2695435000699,9993
"8937",4.90909090909091,3.5969696969697,1483,4,13.502938824955,9993
"8938",4.98989898989899,3.5969696969697,1483,4,13.7368221994368,9993
"8939",5.07070707070707,3.5969696969697,1483,4,13.971155093284,9993
"8940",5.15151515151515,3.5969696969697,1483,4,14.2059029280839,9993
"8941",5.23232323232323,3.5969696969697,1483,4,14.4410345832649,9993
"8942",5.31313131313131,3.5969696969697,1483,4,14.6765219744091,9993
"8943",5.39393939393939,3.5969696969697,1483,4,14.9123396918047,9993
"8944",5.47474747474747,3.5969696969697,1483,4,15.1484646894342,9993
"8945",5.55555555555556,3.5969696969697,1483,4,15.3848760163725,9993
"8946",5.63636363636364,3.5969696969697,1483,4,15.6215545839991,9993
"8947",5.71717171717172,3.5969696969697,1483,4,15.8584829635734,9993
"8948",5.7979797979798,3.5969696969697,1483,4,16.095645209652,9993
"8949",5.87878787878788,3.5969696969697,1483,4,16.3330267055783,9993
"8950",5.95959595959596,3.5969696969697,1483,4,16.5706140278923,9993
"8951",6.04040404040404,3.5969696969697,1483,4,16.8083948270107,9993
"8952",6.12121212121212,3.5969696969697,1483,4,17.046357721945,9993
"8953",6.2020202020202,3.5969696969697,1483,4,17.2844922071673,9993
"8954",6.28282828282828,3.5969696969697,1483,4,17.52278857002,9993
"8955",6.36363636363636,3.5969696969697,1483,4,17.7612378173012,9993
"8956",6.44444444444444,3.5969696969697,1483,4,17.9998316098603,9993
"8957",6.52525252525253,3.5969696969697,1483,4,18.2385622042004,9993
"8958",6.60606060606061,3.5969696969697,1483,4,18.4774224002276,9993
"8959",6.68686868686869,3.5969696969697,1483,4,18.7164054944064,9993
"8960",6.76767676767677,3.5969696969697,1483,4,18.9555052376783,9993
"8961",6.84848484848485,3.5969696969697,1483,4,19.1947157975886,9993
"8962",6.92929292929293,3.5969696969697,1483,4,19.4340317241387,9993
"8963",7.01010101010101,3.5969696969697,1483,4,19.6734479189428,9993
"8964",7.09090909090909,3.5969696969697,1483,4,19.9129596073222,9993
"8965",7.17171717171717,3.5969696969697,1483,4,20.1525623130154,9993
"8966",7.25252525252525,3.5969696969697,1483,4,20.3922518352235,9993
"8967",7.33333333333333,3.5969696969697,1483,4,20.6320242277411,9993
"8968",7.41414141414141,3.5969696969697,1483,4,20.8718757799575,9993
"8969",7.4949494949495,3.5969696969697,1483,4,21.1118029995329,9993
"8970",7.57575757575758,3.5969696969697,1483,4,21.3518025965821,9993
"8971",7.65656565656566,3.5969696969697,1483,4,21.5918714692136,9993
"8972",7.73737373737374,3.5969696969697,1483,4,21.8320066902898,9993
"8973",7.81818181818182,3.5969696969697,1483,4,22.0722054952925,9993
"8974",7.8989898989899,3.5969696969697,1483,4,22.3124652711833,9993
"8975",7.97979797979798,3.5969696969697,1483,4,22.5527835461697,9993
"8976",8.06060606060606,3.5969696969697,1483,4,22.7931579802878,9993
"8977",8.14141414141414,3.5969696969697,1483,4,23.0335863567297,9993
"8978",8.22222222222222,3.5969696969697,1483,4,23.2740665738464,9993
"8979",8.3030303030303,3.5969696969697,1483,4,23.514596637766,9993
"8980",8.38383838383838,3.5969696969697,1483,4,23.7551746555717,9993
"8981",8.46464646464647,3.5969696969697,1483,4,23.9957988289929,9993
"8982",8.54545454545455,3.5969696969697,1483,4,24.2364674485623,9993
"8983",8.62626262626263,3.5969696969697,1483,4,24.4771788882013,9993
"8984",8.70707070707071,3.5969696969697,1483,4,24.7179316001966,9993
"8985",8.78787878787879,3.5969696969697,1483,4,24.9587241105355,9993
"8986",8.86868686868687,3.5969696969697,1483,4,25.1995550145705,9993
"8987",8.94949494949495,3.5969696969697,1483,4,25.4404229729866,9993
"8988",9.03030303030303,3.5969696969697,1483,4,25.6813267080466,9993
"8989",9.11111111111111,3.5969696969697,1483,4,25.9222650000921,9993
"8990",9.19191919191919,3.5969696969697,1483,4,26.163236684281,9993
"8991",9.27272727272727,3.5969696969697,1483,4,26.4042406475418,9993
"8992",9.35353535353535,3.5969696969697,1483,4,26.6452758257292,9993
"8993",9.43434343434344,3.5969696969697,1483,4,26.8863412009653,9993
"8994",9.51515151515152,3.5969696969697,1483,4,27.1274357991517,9993
"8995",9.5959595959596,3.5969696969697,1483,4,27.368558687641,9993
"8996",9.67676767676768,3.5969696969697,1483,4,27.6097089730552,9993
"8997",9.75757575757576,3.5969696969697,1483,4,27.8508857992405,9993
"8998",9.83838383838384,3.5969696969697,1483,4,28.0920883453482,9993
"8999",9.91919191919192,3.5969696969697,1483,4,28.3333158240338,9993
"9000",10,3.5969696969697,1483,4,28.5745674797647,9993
"9001",2,3.63727272727273,1483,4,Inf,9993
"9002",2.08080808080808,3.63727272727273,1483,4,14.8367128863052,9993
"9003",2.16161616161616,3.63727272727273,1483,4,9.98770714938859,9993
"9004",2.24242424242424,3.63727272727273,1483,4,8.53298806536589,9993
"9005",2.32323232323232,3.63727272727273,1483,4,7.92684064456666,9993
"9006",2.4040404040404,3.63727272727273,1483,4,7.66012188905681,9993
"9007",2.48484848484848,3.63727272727273,1483,4,7.56311746619166,9993
"9008",2.56565656565657,3.63727272727273,1483,4,7.56309266198063,9993
"9009",2.64646464646465,3.63727272727273,1483,4,7.62368011942841,9993
"9010",2.72727272727273,3.63727272727273,1483,4,7.72467575131541,9993
"9011",2.80808080808081,3.63727272727273,1483,4,7.85395710530986,9993
"9012",2.88888888888889,3.63727272727273,1483,4,8.00380989356426,9993
"9013",2.96969696969697,3.63727272727273,1483,4,8.16909125751365,9993
"9014",3.05050505050505,3.63727272727273,1483,4,8.346240756613,9993
"9015",3.13131313131313,3.63727272727273,1483,4,8.53271521904449,9993
"9016",3.21212121212121,3.63727272727273,1483,4,8.72664965214168,9993
"9017",3.29292929292929,3.63727272727273,1483,4,8.92664531140475,9993
"9018",3.37373737373737,3.63727272727273,1483,4,9.13163256868678,9993
"9019",3.45454545454545,3.63727272727273,1483,4,9.34077949098461,9993
"9020",3.53535353535354,3.63727272727273,1483,4,9.55342928908522,9993
"9021",3.61616161616162,3.63727272727273,1483,4,9.76905653161819,9993
"9022",3.6969696969697,3.63727272727273,1483,4,9.98723586937891,9993
"9023",3.77777777777778,3.63727272727273,1483,4,10.2076192893818,9993
"9024",3.85858585858586,3.63727272727273,1483,4,10.4299193026387,9993
"9025",3.93939393939394,3.63727272727273,1483,4,10.6538963349928,9993
"9026",4.02020202020202,3.63727272727273,1483,4,10.8793491441526,9993
"9027",4.1010101010101,3.63727272727273,1483,4,11.1061074481789,9993
"9028",4.18181818181818,3.63727272727273,1483,4,11.3340261920865,9993
"9029",4.26262626262626,3.63727272727273,1483,4,11.562981043031,9993
"9030",4.34343434343434,3.63727272727273,1483,4,11.7928648175258,9993
"9031",4.42424242424242,3.63727272727273,1483,4,12.0235846232159,9993
"9032",4.5050505050505,3.63727272727273,1483,4,12.2550595538566,9993
"9033",4.58585858585859,3.63727272727273,1483,4,12.4872188164838,9993
"9034",4.66666666666667,3.63727272727273,1483,4,12.7200001990987,9993
"9035",4.74747474747475,3.63727272727273,1483,4,12.9533488087612,9993
"9036",4.82828282828283,3.63727272727273,1483,4,13.1872160260101,9993
"9037",4.90909090909091,3.63727272727273,1483,4,13.4215586335465,9993
"9038",4.98989898989899,3.63727272727273,1483,4,13.656338086212,9993
"9039",5.07070707070707,3.63727272727273,1483,4,13.8915198962331,9993
"9040",5.15151515151515,3.63727272727273,1483,4,14.1270731130442,9993
"9041",5.23232323232323,3.63727272727273,1483,4,14.362969881136,9993
"9042",5.31313131313131,3.63727272727273,1483,4,14.5991850626098,9993
"9043",5.39393939393939,3.63727272727273,1483,4,14.8356959136527,9993
"9044",5.47474747474747,3.63727272727273,1483,4,15.0724818061552,9993
"9045",5.55555555555556,3.63727272727273,1483,4,15.3095239872905,9993
"9046",5.63636363636364,3.63727272727273,1483,4,15.5468053711498,9993
"9047",5.71717171717172,3.63727272727273,1483,4,15.7843103575553,9993
"9048",5.7979797979798,3.63727272727273,1483,4,16.0220246740042,9993
"9049",5.87878787878788,3.63727272727273,1483,4,16.2599352373688,9993
"9050",5.95959595959596,3.63727272727273,1483,4,16.4980300325317,9993
"9051",6.04040404040404,3.63727272727273,1483,4,16.736298005585,9993
"9052",6.12121212121212,3.63727272727273,1483,4,16.9747289695941,9993
"9053",6.2020202020202,3.63727272727273,1483,4,17.2133135212345,9993
"9054",6.28282828282828,3.63727272727273,1483,4,17.4520429668668,9993
"9055",6.36363636363636,3.63727272727273,1483,4,17.6909092568247,9993
"9056",6.44444444444444,3.63727272727273,1483,4,17.9299049268723,9993
"9057",6.52525252525253,3.63727272727273,1483,4,18.1690230459333,9993
"9058",6.60606060606061,3.63727272727273,1483,4,18.4082571693229,9993
"9059",6.68686868686869,3.63727272727273,1483,4,18.6476012968171,9993
"9060",6.76767676767677,3.63727272727273,1483,4,18.8870498349869,9993
"9061",6.84848484848485,3.63727272727273,1483,4,19.1265975632985,9993
"9062",6.92929292929293,3.63727272727273,1483,4,19.3662396035482,9993
"9063",7.01010101010101,3.63727272727273,1483,4,19.6059713922552,9993
"9064",7.09090909090909,3.63727272727273,1483,4,19.8457886556834,9993
"9065",7.17171717171717,3.63727272727273,1483,4,20.0856873872052,9993
"9066",7.25252525252525,3.63727272727273,1483,4,20.3256638267547,9993
"9067",7.33333333333333,3.63727272727273,1483,4,20.565714442149,9993
"9068",7.41414141414141,3.63727272727273,1483,4,20.8058359120814,9993
"9069",7.4949494949495,3.63727272727273,1483,4,21.0460251106166,9993
"9070",7.57575757575758,3.63727272727273,1483,4,21.2862790930326,9993
"9071",7.65656565656566,3.63727272727273,1483,4,21.5265950828774,9993
"9072",7.73737373737374,3.63727272727273,1483,4,21.7669704601188,9993
"9073",7.81818181818182,3.63727272727273,1483,4,22.007402750282,9993
"9074",7.8989898989899,3.63727272727273,1483,4,22.2478896144797,9993
"9075",7.97979797979798,3.63727272727273,1483,4,22.4884288402511,9993
"9076",8.06060606060606,3.63727272727273,1483,4,22.7290183331332,9993
"9077",8.14141414141414,3.63727272727273,1483,4,22.969656108898,9993
"9078",8.22222222222222,3.63727272727273,1483,4,23.2103402863943,9993
"9079",8.3030303030303,3.63727272727273,1483,4,23.4510690809399,9993
"9080",8.38383838383838,3.63727272727273,1483,4,23.6918407982167,9993
"9081",8.46464646464647,3.63727272727273,1483,4,23.9326538286222,9993
"9082",8.54545454545455,3.63727272727273,1483,4,24.1735066420405,9993
"9083",8.62626262626263,3.63727272727273,1483,4,24.4143977829955,9993
"9084",8.70707070707071,3.63727272727273,1483,4,24.6553258661545,9993
"9085",8.78787878787879,3.63727272727273,1483,4,24.8962895721533,9993
"9086",8.86868686868687,3.63727272727273,1483,4,25.1372876437149,9993
"9087",8.94949494949495,3.63727272727273,1483,4,25.3783188820409,9993
"9088",9.03030303030303,3.63727272727273,1483,4,25.6193821434495,9993
